날짜,returns
2022-05-16,-0.00640039503921902
2022-05-17,0.010186806210200294
2022-05-18,0.00906896941815305
2022-05-19,-0.016037037037037016
2022-05-20,0.028545190173720036
2022-05-23,0.011320857163541587
2022-05-24,-0.009371183830947039
2022-05-25,0.021706586826347296
2022-05-26,0.0016594354462325933
2022-05-27,0.0033165067277708404
2022-05-30,0.001651605394673794
2022-05-31,0.007386431483598077
2022-06-02,-0.006472002286213807
2022-06-03,0.0049219135855033125
2022-06-07,-0.012176406105067872
2022-06-08,0.011641976802475362
2022-06-09,0.014637318828338741
2022-06-10,-0.017380315438774996
2022-06-13,-0.009819257647118829
2022-06-14,0.008350966041139163
2022-06-15,0.0008188191944865642
2022-06-16,0.003278437249859545
2022-06-17,0.008146932421914665
2022-06-20,-0.010422042786980779
2022-06-21,0.001640793702072707
2022-06-22,-0.003262380096939299
2022-06-23,0.007386431483598077
2022-06-24,0.049355321330710966
2022-06-27,0.004414082222800264
2022-06-28,-0.007294952681388023
2022-06-29,-0.0014852094684027484
2022-06-30,0.009663327210138739
2022-07-01,-0.002415753360819173
2022-07-04,-0.016583055766390187
2022-07-05,0.026237416669559588
2022-07-06,0.020514049958720415
2022-07-07,-5.853354893176066e-05
2022-07-08,-0.010943095901313149
2022-07-11,-0.008668366289236784
2022-07-12,-0.00958201146831561
2022-07-13,0.0064349578876778946
2022-07-14,-0.013972581897546743
2022-07-15,-0.015133437685599938
2022-07-18,0.0024099688698146493
2022-07-19,-0.006869563445231652
2022-07-20,0.02067715979559248
2022-07-21,-0.019881501796667922
2022-07-22,0.007614247789622719
2022-07-25,0.06463243533673158
2022-07-26,0.008372093023255811
2022-07-27,0.034848532506061014
2022-07-28,0.0008464207555625713
2022-07-29,-0.005994777348038105
2022-08-01,-0.0028144383897562575
2022-08-02,-0.006783754906270478
2022-08-03,-0.007964527015418943
2022-08-04,0.004266976804897571
2022-08-05,0.01929031610418591
2022-08-08,0.010866743673524581
2022-08-09,0.014946631298802582
2022-08-10,0.0024886871432515667
2022-08-11,0.03419273571193626
2022-08-12,-0.02223738469827574
2022-08-16,-0.0019000894025675286
2022-08-17,-0.019912922045964954
2022-08-18,-0.021601196919882326
2022-08-19,-0.03186009920030042
2022-08-22,0.0004651542678650866
2022-08-23,-0.010741843786816418
2022-08-24,-0.013610035320326896
2022-08-25,0.01857160378962963
2022-08-26,0.004410629117020393
2022-08-29,-0.0027598749903463005
2022-08-30,0.03989928855140734
2022-08-31,0.07874680363584996
2022-09-01,0.006507017088844713
2022-09-02,0.015272441942195236
2022-09-05,-0.008159253725924853
2022-09-06,0.025013578437974027
2022-09-07,-0.03780972545700112
2022-09-08,0.024941412300846788
2022-09-13,-0.004996198225838744
2022-09-14,-0.03340760555486244
2022-09-15,-0.00278079802367287
2022-09-16,-0.020560863688226183
2022-09-19,-0.01869346222612478
2022-09-20,0.030898592149340653
2022-09-21,-0.022692615507741598
2022-09-22,0.010819820615709408
2022-09-23,-0.013374643399739372
2022-09-26,-0.03203453254092625
2022-09-27,0.010388969914194468
2022-09-28,-0.031719124484335226
2022-09-29,0.022933678997666962
2022-09-30,0.0009103740328336718
2022-10-04,0.02467037135580019
2022-10-05,-0.01950724261782255
2022-10-06,0.026293103448275845
2022-10-07,-0.021677489602017874
2022-10-11,-0.025923662832793737
2022-10-12,0.004931162070122896
2022-10-13,-0.01263684816441396
2022-10-14,0.027526111425038025
2022-10-17,-0.018819383944583767
2022-10-18,0.029000974123584045
2022-10-19,-0.040809165488219
2022-10-20,-0.025474338984251055
2022-10-21,-0.017963560306024196
2022-10-24,0.03501168572655866
2022-10-25,0.004570939363003512
2022-10-26,-0.020515180776100594
2022-10-27,0.01185496218967419
2022-10-28,0.008142671610861796
2022-10-31,0.010615856560764303
2022-11-01,-0.023962661338780944
2022-11-02,0.014119483939439847
2022-11-03,-0.02540047303037085
2022-11-04,-0.003212469620871239
2022-11-07,0.0017031919114096072
2022-11-08,0.03498819192442826
2022-11-09,0.014524524219700352
2022-11-10,0.00621213902761536
2022-11-11,0.02193028464702823
2022-11-14,-0.044141216925049576
2022-11-15,0.034027801860385565
2022-11-16,-0.031010013633497868
2022-11-17,0.00153815892438941
2022-11-18,0.010037570339962443
2022-11-21,-0.014957456320602136
2022-11-22,-0.010576532257335236
2022-11-23,0.002914579762270053
2022-11-24,0.01632795326484071
2022-11-25,-0.017747336501260258
2022-11-28,-0.025167429815661058
2022-11-29,0.026333560800282596
2022-11-30,0.0068493809354888135
2022-12-01,0.019325074886627935
2022-12-02,-0.0034267391597002095
2022-12-05,-0.002661435659333078
2022-12-06,-0.02034199113183527
2022-12-07,0.0050484908944042894
2022-12-08,0.004236808919926394
2022-12-09,0.04653713029505535
2022-12-12,0.0014557860353561214
2022-12-13,-0.008452125114123965
2022-12-14,0.013496547749547005
2022-12-15,-0.008607636656070228
2022-12-16,0.031833984880399346
2022-12-19,-0.011183761831217887
2022-12-20,0.007358901521201111
2022-12-21,0.020914821040618037
2022-12-22,0.014114039141458035
2022-12-23,-0.04116488541448432
2022-12-26,0.0371174198940476
2022-12-27,0.01617429630094791
2022-12-28,-0.02680567640214393
2022-12-29,-0.016461985234946352
2023-03-31,0.0
2023-04-03,0.008852131974357936
2023-04-04,-0.003328258287211331
2023-04-05,0.008119200082423724
2023-04-06,-0.013453561609346385
2023-04-07,0.018852563745792604
2023-04-10,-0.0026965073707816475
2023-04-11,0.01703956771320012
2023-04-12,-0.009257273102922767
2023-04-13,0.008689909704330525
2023-04-14,0.010261895094201222
2023-04-17,0.004937789870005749
2023-04-18,-0.008467405197551993
2023-04-19,0.008337634295198687
2023-04-20,-0.02845595926253411
2023-04-21,0.0031259327655153665
2023-04-24,-0.017486060258999694
2023-04-25,-0.017824701857701956
2023-04-26,0.0026519611506487
2023-04-27,0.018705975180069417
2023-04-28,-0.009257805987027754
2023-05-02,0.020719936475037056
2023-05-03,-0.01176005008640824
2023-05-04,-0.005250484180999633
2023-05-08,-0.003455009627548251
2023-05-09,-0.013328825792179208
2023-05-10,-0.006981992226317931
2023-05-11,-0.0033862929081099765
2023-05-12,-0.0046375368572528775
2023-05-15,-0.012031466009704115
2023-05-16,0.01309546070215699
2023-05-17,0.019573943928260784
2023-05-18,0.008711955265849442
2023-05-19,0.017117868131798147
2023-05-22,0.007448796449567752
2023-05-23,0.005300224634379172
2023-05-24,-0.003689595692642459
2023-05-25,-0.003446203419405651
2023-05-26,-0.0024954608584555078
2023-05-30,0.0202503287471292
2023-05-31,0.006036525079379458
2023-06-01,0.010339905354500509
2023-06-02,0.004673295198284785
2023-06-05,-0.0003116272423644758
2023-06-07,0.01343011360023046
2023-06-08,0.0009548512859635052
2023-06-09,0.009140959620995691
2023-06-12,0.019830371872989593
2023-06-13,0.01769042341567607
2023-06-14,-0.018784523000555074
2023-06-15,0.004879093193856173
2023-06-16,0.004275981739530581
2023-06-19,-0.007067670272138283
2023-06-20,0.0031724234418405513
2023-06-21,-0.01734413388342923
2023-06-22,-0.0011382731196531326
2023-06-23,-0.004102109312863366
2023-06-26,0.0020387401316956932
2023-06-27,-0.00643666822142905
2023-06-28,-0.0026539029415315386
2023-06-29,-0.009976248410729733
2023-06-30,0.0017549969004541682
2023-07-03,0.011707455568685394
2023-07-04,-0.00019210072648234318
2023-07-05,-0.007317968794874008
2023-07-06,-0.015192022642908514
2023-07-07,-0.014423097557565235
2023-07-10,-0.020273239993851323
2023-07-11,0.022143261227575543
2023-07-12,0.013137869961646597
2023-07-13,0.011849028288584139
2023-07-14,0.014427136959881804
2023-07-17,0.0017911450313002973
2023-07-18,0.0033345912768676235
2023-07-19,0.014338030436639528
2023-07-20,0.022558439991541637
2023-07-21,-0.012357524106048356
2023-07-24,-0.002815903597470308
2023-07-25,0.006772651709041337
2023-07-26,-0.04327425722067173
2023-07-27,0.03919854024561133
2023-07-28,0.025847050060813448
2023-07-31,0.012538508584474533
2023-08-01,-0.0020170304120259437
2023-08-02,-0.03563302456567749
2023-08-03,0.014052505736160239
2023-08-04,0.015553269395525255
2023-08-07,-0.007265568650791185
2023-08-08,-0.00716954645482843
2023-08-09,0.0075567971507096866
2023-08-10,-0.0023219779780979774
2023-08-11,-0.006496319714657995
2023-08-14,-0.007840107618511756
2023-08-16,-0.004824136889696794
2023-08-17,0.003483145638166008
2023-08-18,-0.004546550967901253
2023-08-21,0.006755921646686761
2023-08-22,-0.0041222938776328735
2023-08-23,-0.011715801396723551
2023-08-24,0.019194221591406387
2023-08-25,-0.020461457451960673
2023-08-28,0.005633845996048762
2023-08-29,0.01125332503147261
2023-08-30,0.012768468110007643
2023-08-31,0.004741181606475105
2023-09-01,0.012918767173816199
2023-09-04,-0.006416473765471032
2023-09-05,-0.005450111282165113
2023-09-06,-0.0055202534605702375
2023-09-07,-0.009580354783204098
2023-09-08,0.0018994030229663543
2023-09-11,-0.001327023446407072
2023-09-12,-0.004809390380810871
2023-09-13,-0.01142648303506337
2023-09-14,0.02786031657283421
2023-09-15,-0.0005464036151632335
2023-09-18,-0.020228873844058956
2023-09-19,-0.01631089587156674
2023-09-20,-0.0003030169692201344
2023-09-21,-0.037238453392410546
2023-09-22,0.007972625701807949
2023-09-25,0.0001362267794669044
2023-09-26,-0.01107998149535991
2023-09-27,0.0067888039366560075
2024-09-30,0.0
2024-10-02,-0.003799689243015884
2024-10-04,0.007037015764889258
2024-10-07,0.021248852490597336
2024-10-08,-0.017471125684499454
2024-10-10,-0.016247941730839044
2024-10-11,-0.000886605531783931
2024-10-14,0.010763778208827235
2024-10-15,0.0167975679664306
2024-10-16,-0.02094530804612009
2024-10-17,0.002686280100026997
2024-10-18,-0.028701972456156886
2024-10-21,0.009761359046445317
2024-10-22,-0.0341635388776591
2024-10-23,0.020510981311135747
2024-10-24,-0.018655975237747733
2024-10-25,-0.008534384515010833
2024-10-28,0.018301497871862308
2024-10-29,0.009281918218531388
2024-10-30,-0.013465839016107276
2024-10-31,0.009649422230105422
2024-11-01,-0.019937854182633573
2024-11-04,0.034350489507421825
2024-11-05,-0.0074656445448053
2024-11-06,-0.004470997794038844
2024-11-07,-0.011564314843191268
2024-11-08,0.000989036928658852
2024-11-11,-0.03221354327890661
2024-11-12,-0.02695995488677843
2024-11-13,-0.027205405690737105
2024-11-14,-0.02714848518535478
2024-11-15,0.010259518130611534
2024-11-18,-0.010144496999727791
2024-11-19,-0.003407243524742511
2024-11-20,0.0043300632017016435
2024-11-21,-0.003959938688867178
2024-11-22,0.009970976870007284
2024-11-25,0.026284705644984505
2024-11-26,-0.008680755307175736
2024-11-27,-0.005852435696205086
2024-11-28,-0.007415255037200851
2024-11-29,-0.024660522887205525
2024-12-02,-0.010624004788581299
2024-12-03,0.02398302027368128
2024-12-04,-0.023331401380199703
2024-12-05,0.005044302948386689
2024-12-06,-0.018480461119605825
2024-12-09,-0.05799619819416066
2024-12-10,0.04514075972472383
2024-12-11,0.02966142507663028
2024-12-12,0.01544894337543534
2024-12-13,0.01907431607065576
2024-12-16,0.0036253416244349003
2024-12-17,0.005438557812582035
2024-12-18,0.005665115204009515
2024-12-19,-0.019458403707558736
2024-12-20,-0.0240705963887845
2024-12-23,0.025603868785509156
2024-12-24,-0.0016728110968142077
2024-12-26,-0.012599200998974538
2024-12-27,-0.0037175796969141526
2024-12-30,0.020814672731459788
2025-03-31,0.0
2025-04-01,0.03246496796060406
2025-04-02,-1.3604132622406506e-05
2025-04-03,-0.0038847677546323383
2025-04-04,0.0034267572461490594
2025-04-07,-0.060969997833286584
2025-04-08,0.0007150879667127718
2025-04-09,-0.029487566184474633
2025-04-10,0.06834500625241612
2025-04-11,0.017557133300174013
2025-04-14,0.012067132007876041
2025-04-15,0.013149694987748576
2025-04-16,-0.022271361479864984
2025-04-17,0.028370934811347694
2025-04-18,0.006229570507767246
2025-04-21,-0.0129119983944646
2025-04-22,-0.006784941945726562
2025-04-23,0.012710479426172533
2025-04-24,0.003233807735654803
2025-04-25,0.016020254720912678
2025-04-28,-0.01773282259581722
2025-04-29,0.019707875433268643
2025-04-30,-0.009930915251701217
2025-05-02,0.01556575549215828
2025-05-07,0.0014748885480340957
2025-05-08,0.01967652804815278
2025-05-09,-0.009266077578042294
2025-05-12,-0.006894817128445319
2025-05-13,0.008971080578169295
2025-05-14,0.02462113419668793
2025-05-15,-0.015222575479595254
2025-05-16,-0.0017555589246199853
2025-05-19,-0.021649890307055095
2025-05-20,0.008149818022026875
2025-05-21,0.012342151501898997
2025-05-22,-0.014247493521614958
2025-05-23,0.020234836566832434
2025-05-26,0.013683403637119809
2025-05-27,0.003534855359606584
2025-05-28,-0.010649940016579233
2025-05-29,0.01138252388382698
2025-05-30,-0.011393319974817113
2025-06-02,0.026735408777320484
2025-06-04,0.014041816954585208
2025-06-05,0.018945540459015777
2025-06-09,0.011460856512590012
2025-06-10,0.015239059393818867
2025-06-11,0.023614632871284118
2025-06-12,-0.0015243133333872438
2025-06-13,-0.025314161234421352
2025-06-16,0.02032101995978483
2025-06-17,-0.006930485812591498
2025-06-18,0.011739529276713009
2025-06-19,0.0024613050954846193
2025-06-20,0.01615844882191943
2025-06-23,-0.009795170694421268
2025-06-24,0.015567293848205876
2025-06-25,-0.012084803357470184
2025-06-26,-0.006492557853472629
2025-06-27,0.002703318881782921
2025-06-30,0.013701454995436062
2025-07-01,-0.0028202846913158736
2025-07-02,-0.005632230200555147
2025-07-03,0.00896404411139666
2025-07-04,-0.02363256383161647
2025-07-07,0.009752150516799939
2025-07-08,0.01769264550236981
2025-07-09,-0.0005139687170606825
2025-07-10,0.00294272555543769
2025-07-11,0.005097032226359105
2025-07-14,-0.005583085196682095
2025-07-15,0.02513942944728151
2025-07-16,-0.0008322574613802966
2025-07-17,0.007347220546184237
2025-07-18,-0.006836710613783063
2025-07-21,0.007079839158867581
2025-07-22,-0.010520013828910692
2025-07-23,-0.00010913541455187178
2025-07-24,-0.011700100713651055
2025-07-25,-0.008457047951741072
2025-07-28,0.004120522847204965
2025-07-29,0.013353280649207606
2025-07-30,-0.008974716022962006
2025-07-31,0.005346924767294954
2025-08-01,-0.0406583461833987
2025-08-04,0.011836170760937095
2025-08-05,0.010985923875059431
2025-08-06,0.01559398952780969
2025-08-07,0.01671383777127028
2025-08-08,0.010102628254525849
2025-08-11,-0.0022724669954560317
2025-08-12,-0.012763360911307269
2025-08-13,-0.005361843843560938
2025-08-14,0.006684422872565612
2025-08-18,-0.018153965216757117
2025-08-19,-0.009186980548232767
2025-08-20,-0.006100331534611067
2025-08-21,0.0011949422066318033
2025-08-22,-0.0017907265259636187
2025-08-25,0.014816542952563528
2025-08-26,0.004252346961054953
2025-08-27,-0.0032045250013004174
2025-08-28,-0.011848570011117871
2025-08-29,-0.003043417314567176
2025-09-01,-0.013120045814689568
2025-09-02,0.0027867394368800633
2025-09-03,-0.0022368341352788906
2025-09-04,0.00993506873254129
2025-09-05,0.009876792628641166
2025-09-08,0.021278735939538163
2025-09-09,0.004428419649168192
2025-09-10,0.011070579161650851
2025-09-11,0.00472873512869471
2025-09-12,0.0219621428351511
2025-09-15,0.006353728088529602
2025-09-16,-0.00050010408463879
2025-09-17,-0.006215588486387051
2025-09-18,0.012979838325198665
2025-09-19,0.009990572965400037
2025-09-22,0.01672713092317683
2025-09-23,0.0013060970558650047
2025-09-24,-0.013923983697470447
2025-09-25,-0.014487140052568704
2025-09-26,-0.02123322643420991
2025-09-29,0.013057541556740677
2025-09-30,-0.00774756049223901
2025-10-01,-0.0020106018350642364
2025-10-02,0.002650917359699755
2025-10-10,0.019859771606610864
2025-10-13,0.0060389841891595976
2025-10-14,-0.028837305617235853
2025-10-15,0.017259001952105064
2025-10-16,-0.0049383391246383725
2025-10-17,-0.01598134521687806
2025-10-20,0.016673373558778994
2025-10-21,-0.005112355976281751
2025-10-22,0.0035854305362731597
2025-10-23,0.0017217769161556342
2025-10-24,0.00822995548652291
2025-10-27,0.012426345009308162
2025-10-28,4.3465664735712456e-05
2025-10-29,0.0009776996972160209
2025-10-30,0.0036293262150140716
2025-10-31,0.005900933590350129
2025-11-03,0.01612314925200386
2025-11-04,0.012109934127938518
2025-11-05,-0.03700701873721936
2025-11-06,-0.014827142268447507
2025-11-07,-0.027329961125400707
2025-11-10,0.0254922166814462
2025-11-11,-0.004961429749213846
2025-11-12,0.0005459558156531027
2025-11-13,0.013066165170033393
2025-11-14,-0.02606558639058443
2025-11-17,0.007468449671068869
2025-11-18,-0.023343828837065973
2025-11-19,-0.008717857136980728
2025-11-20,0.017252937555585032
2025-11-21,-0.034410792355472945
2025-11-24,-0.0014186207153400656
2025-11-25,-0.011648480257819633
2025-11-26,0.023948656706928407
2025-11-27,0.013625757529820795
2025-11-28,0.043931589321635316
2025-12-01,0.010725823927641213
2025-12-02,0.015099587633698692
2025-12-03,-0.0020803879849569103
2025-12-04,-0.011159091159335699
2025-12-05,0.00019380658775043
2025-12-08,-0.005167257390934863
2025-12-09,0.0007714387771791822
2025-12-10,0.0005868349779774974
2025-12-11,0.00023597146388076463
2025-12-12,0.006549350834658503
2025-12-15,-0.008270249304232393
2025-12-16,-0.007126900570202287
2025-12-17,0.007076003886820454
2025-12-18,-0.013145073940827522
2025-12-19,0.009871802242948244
2025-12-22,0.01958017428041494
2025-12-23,0.005162325670874616
2025-12-24,-0.011379128813829083
2025-12-26,-0.006000653609181964
2025-12-29,0.008091928449355336
2025-12-30,0.0041766815695755575
